time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693115772,4.677937586372327,5.600175166633188,0.8687235950338881,0.42619360820751107,9.82897565496636,4.390966871177507,0.28824342471530984,0.6450026477973073,2.160349130600076,1.0376148837209298,0.000056148828219378494,0.28671064401237806,1.4236528241989919,2.622337535035081,0.991631057734787,210530304,76554240,11767808,424882176,108097536,324259840,39575552,11202560,299868160,93470720,4706304,3039232,307429376,16797696,41852928,26,16,46,12,10,2,10,52,0,,0,0,0,0.008430118110236222,0.0030264400377714826,0.030315552216378664,0.016040723981900453,0.0014259259259259262,0.003,0.0030070729578253403,0.0031818181818181815,0.02096257485029941,0.004647592067988668,0.06742919389978216,0.023832579185520363,0.0043049382716049385,0.0046,0.004646404831670598,0.004927272727272728
1693115773,4.7727545593309335,5.600175166633188,0.8687235950338881,0.42619360820751107,8.304011436254115,4.390966871177508,0.28824342471530984,0.6450026477973073,2.160349130600076,1.0376148837209298,0.000056148828219378494,0.28671064401237806,1.4236528241989919,2.622337535035081,0.991631057734787,210530304,76554240,11767808,424882176,107569152,324259840,39575552,11202560,299868160,93470720,4706304,3039232,307429376,16797696,41852928,26,8,24,6,6,2,6,58,0,,0,0,0,0.008409528392685274,0.003026717557251908,0.030315552216378664,0.015951612903225804,0.0015816023738872403,0.003,0.0030035960137993435,0.0031921655580192166,0.020910928143712575,0.0046480916030534345,0.06742919389978216,0.023783870967741934,0.004325816023738872,0.0046,0.004640505189673476,0.0049458980044345905
1693115774,5.689018377516435,5.600175166633188,0.8687235950338881,0.42619360820751107,8.47146478241774,4.390966871177508,0.28824342471530984,0.6450026477973073,2.160349130600076,1.0376148837209298,0.000056148828219378494,0.28671064401237806,1.4236528241989919,2.622337535035081,0.991631057734787,210530304,76554240,11767808,424882176,107569152,324259840,39575552,11202560,299868160,93470720,4706304,3039232,307429376,16797696,41852928,34,12,34,18,18,2,18,86,0,,0,0,0,0.008377106045589696,0.003028,0.03020919635459818,0.01587248322147651,0.001489913544668588,0.003,0.003003385549093221,0.0032042010103695826,0.02088431677018634,0.0046504,0.06726506024096383,0.023765100671140935,0.004307204610951009,0.0046,0.004638134533353243,0.004967561818665249
1693115775,5.689018377516435,5.600175166633188,0.8687235950338881,0.42619360820751107,8.638918128581361,4.390966871177508,0.28824342471530984,0.6450026477973073,2.160349130600076,1.0376148837209298,0.000056148828219378494,0.2372793397292773,1.4236528241989919,2.622337535035081,0.991631057734787,210530304,76554240,11767808,424882176,107569152,324259840,39575552,11202560,299868160,93470720,4706304,3039232,307429376,16797696,41852928,34,24,54,6,8,2,8,72,0,,0,0,0,0.008420801526717557,0.0030287081339712917,0.030427012791572613,0.01597133757961783,0.001489913544668588,0.003,0.003003385549093221,0.0031968962172647915,0.02092636229749632,0.004651674641148325,0.06792918454935622,0.023780254777070062,0.004307204610951009,0.0046,0.004638134533353243,0.004954413191076625
1693115776,5.689018377516435,4.981874248605087,0.8687235950338881,0.42619360820751107,10.04720076981744,4.390966871177508,0.28824342471530984,0.6511560550866279,2.410626164677563,0.9878761465714024,0.000056148828219378494,0.23250082899573765,1.4236528241989919,2.622337535035081,1.0172941072490869,210530304,76554240,11767808,424882176,107569152,324259840,39575552,11202560,299868160,93470720,4706304,3039232,307429376,16797696,42037248,20,10,34,4,4,2,4,36,0,,0,0,0,0.008420801526717557,0.0030287081339712917,0.030427012791572613,0.01597133757961783,0.001489913544668588,0.003,0.003003385549093221,0.0031968962172647915,0.02092636229749632,0.004651674641148325,0.06792918454935622,0.023780254777070062,0.004307204610951009,0.0046,0.004638134533353243,0.004954413191076625
1693115777,4.788845133682873,5.7783937208348295,0.8687235950338882,0.34432028578713736,10.04720076981744,4.390966871177508,0.28824342471530984,0.6511560550866279,2.410626164677563,0.9878761465714024,0.000056148828219378494,0.28888296934371177,1.4236528241989919,2.659658805629516,0.8804041610463944,210612224,76554240,11767808,424882176,107569152,324259840,39575552,11202560,299868160,93470720,4706304,2908160,307429376,16797696,42037248,48,12,44,14,14,2,14,112,0,,0,0,0,0.00844482421875,0.0030287081339712917,0.030427012791572613,0.016053811659192823,0.0013726708074534163,0.003,0.0030035332574885392,0.003187039764359352,0.02098159057437408,0.004651674641148325,0.06792918454935622,0.023829596412556053,0.004284472049689441,0.0046,0.004639798307994436,0.004936671575846834
1693115778,4.788845133682873,5.7783937208348295,0.8687235950338882,0.351379103116141,10.04720076981744,4.322545496355005,0.28824342471530984,0.6511560550866279,2.410626164677563,0.9878761465714024,0.000056148828219378494,0.28888296934371177,1.4236528241989919,2.659658805629516,1.0383314975731033,210612224,76554240,11767808,424882176,107569152,324259840,39575552,11202560,299868160,93470720,4706304,2908160,307429376,16797696,42037248,34,10,36,8,6,2,6,76,0,,0,0,0,0.008428229665071773,0.0030344168260038238,0.030427012791572613,0.01598712446351931,0.0015090909090909094,0.003,0.003007110446186417,0.0031973268529769134,0.020938970588235295,0.004661950286806884,0.06792918454935622,0.023841201716738192,0.004311515151515151,0.0046,0.004646650788330925,0.004955188335358445
1693115779,4.788845133682873,5.7783937208348295,0.8693806731975401,0.4235290397402196,10.04720076981744,4.322545496355005,0.28824342471530984,0.6511560550866279,2.431692376963759,0.9878761465714024,0.000056148828219378494,0.28888296934371177,1.4236528241989919,2.659658805629516,1.0383314975731033,210612224,76554240,11767808,424882176,107569152,324259840,39575552,11202560,298242048,93470720,4706304,2908160,307429376,16797696,42037248,32,0,36,4,4,2,4,40,0,0,0,0,0,0.008403465346534656,0.003035467980295566,0.030530794165316046,0.015919282511210765,0.0014235294117647056,0.003,0.0030101081806533187,0.003206266318537859,0.02092922374429224,0.00466384236453202,0.06793023255813957,0.023856502242152466,0.004294117647058823,0.0046,0.004650342786549875,0.004971279373368146
1693115780,4.788845133682873,5.7783937208348295,0.8693806731975401,0.4235290397402196,10.04720076981744,4.322545496355005,0.28824342471530984,0.6473451211298202,2.431692376963759,0.9878761465714024,0.000056148828219378494,0.28888296934371177,1.4236528241989919,2.659658805629516,1.0383314975731033,210612224,76554240,11767808,424882176,107569152,324259840,39575552,11214848,298242048,93470720,4706304,2908160,307429376,16797696,42037248,40,4,60,12,12,2,10,134,0,0,0,0,0,0.008499025341130605,0.0030637681159420295,0.03049585218702866,0.01599025974025974,0.0014235294117647056,0.003,0.0030101081806533187,0.003198773006134969,0.021053084648493547,0.004714782608695652,0.06874463519313305,0.023873376623376623,0.004294117647058823,0.0046,0.004650342786549875,0.004957791411042944
1693115781,4.788845133682873,5.7783937208348295,0.8693806731975401,0.4235290397402196,10.04720076981744,4.322545496355005,0.28824342471530984,0.6473451211298202,2.431692376963759,0.9878761465714024,0.000056148828219378494,0.28888296934371177,1.4236528241989919,2.659658805629516,1.0383314975731033,210612224,76554240,11767808,424882176,107569152,324259840,39575552,11214848,298242048,93470720,4706304,2908160,307429376,16797696,42037248,48,80,100,14,14,2,14,102,0,0,0,0,0,0.008499025341130605,0.0030637681159420295,0.03049585218702866,0.01599025974025974,0.0014235294117647056,0.003,0.0030101081806533187,0.003198773006134969,0.021053084648493547,0.004714782608695652,0.06874463519313305,0.023873376623376623,0.004294117647058823,0.0046,0.004650342786549875,0.004957791411042944
1693115782,4.788845133682873,5.7783937208348295,0.8693806731975401,0.4235290397402196,10.04720076981744,3.872351533131805,0.24488484714626102,0.6473451211298202,2.431692376963759,0.9878761465714024,0.000056148828219378494,0.2932322421574634,1.954732940680109,2.659658805629516,1.0383314975731033,210612224,76554240,11767808,424882176,107569152,324149248,39575552,11214848,298242048,93470720,4706304,2908160,307625984,16797696,42037248,34,40,62,4,2,2,2,28,0,0,0,0,0,0.008517412935323381,0.0030637681159420295,0.03049585218702866,0.016085227272727272,0.0013489096573208723,0.003,0.003010495593909747,0.0031900272885140167,0.021094827586206896,0.004714782608695652,0.06874463519313305,0.023926136363636368,0.004279750778816199,0.0046,0.00465227225967109,0.004942049119325231
1693115783,4.788845133682873,5.7783937208348295,0.8693806731975401,0.45923025092428515,10.04720076981744,3.872351533131805,0.29175534299906,0.6473451211298202,2.431692376963759,0.9878761465714024,0.000056148828219378494,0.2932322421574634,2.0363621944778902,2.659658805629516,1.0383314975731033,210612224,76554240,11767808,427294720,107569152,324149248,39575552,11214848,298242048,93470720,4706304,2908160,307625984,16797696,42037248,38,24,40,16,18,2,20,74,0,2,0,0,0,0.008505888125613346,0.0031528257773319962,0.03049585218702866,0.01599337748344371,0.001523076923076923,0.003,0.0030144927536231887,0.003196010834769761,0.021068149210903876,0.004875086399197594,0.06874463519313305,0.02394039735099338,0.004314461538461538,0.0046,0.004655072463768116,0.004952819502585571
1693115784,4.788845133682873,5.7783937208348295,0.8693806731975401,0.45923025092428515,10.04720076981744,3.872351533131805,0.29175534299906,0.6473451211298202,2.431692376963759,0.9878761465714024,0.000056148828219378494,0.2932322421574634,2.0363621944778902,2.659658805629516,1.0383314975731033,210612224,76554240,11767808,427294720,107569152,324149248,39575552,11214848,298242048,93470720,4706304,2908160,307625984,16797696,42037248,40,6,34,14,14,2,14,82,0,0,0,0,0,0.008462906504065042,0.003159644159096203,0.03051894563426689,0.015912790697674418,0.0014610778443113774,0.003,0.0030103806228373702,0.003208714362560516,0.021033783783783785,0.004887359486373166,0.06892523364485986,0.023963953488372092,0.004311377245508982,0.0046,0.004651903114186851,0.004975685852608929
1693115785,4.788845133682873,4.937958456326743,0.8693806731975401,0.45923025092428515,10.04720076981744,3.872351533131805,0.29175534299906,0.6473451211298202,2.431692376963759,0.9878761465714024,0.000056148828219378494,0.2932322421574634,2.0363621944778902,2.270624601777185,1.0383314975731033,210612224,76554240,11767808,427294720,107569152,324149248,39575552,11214848,298242048,93470720,4706304,2908160,307625984,16797696,42037248,29.41,3.658,39.773,11.709,11.941,1.757,11.941,80.231,0,0,0,0,0,0.008578187617417108,0.003236762539780295,0.030599460292983813,0.01602967760877816,0.001461004780716519,0.003,0.0030103786423561134,0.0032036813520823675,0.021179425077320096,0.006261214435953993,0.07263326226012796,0.02403443922236808,0.0043113636741021625,0.0046,0.004651900655210859,0.004966626433748262
1693115786,4.788845133682873,4.841651894312829,0.8693806731975401,0.45923025092428515,10.04720076981744,3.872351533131805,0.24474869465286148,0.6473451211298202,2.431692376963759,0.9777890322706191,0.000056148828219378494,0.2932322421574634,2.0363621944778902,2.226296955016694,1.0383314975731033,210612224,76554240,11767808,427294720,107569152,324149248,39575552,11214848,298242048,93532160,4706304,2908160,307625984,16797696,42037248,20.356,10.237,40.254,10.237,10,2,10,55.068,0,0,0,0,0,0.008557692307692308,0.0032367396913900418,0.030599460292983806,0.016030066815144767,0.0014610778443113774,0.003,0.0030103806228373702,0.0032043542800593767,0.02115281690140845,0.006259535625000023,0.07263326226012792,0.024034521158129173,0.004311377245508982,0.0046,0.004651903114186851,0.004967837704106878
1693115787,4.5548648828602065,4.745345332298915,10.388992047620901,0.45923025092428515,10.04720076981744,3.872351533131805,0.23988610560287715,0.6473451211298202,2.431692376963759,0.9777890322706191,0.000056148828219378494,0.2932322421574634,2.0363621944778902,2.181969308256202,1.0383314975731033,210718720,76554240,189747200,427294720,107569152,324149248,39575552,11214848,298242048,93532160,4706304,2908160,307625984,16797696,42037248,34,58,78,12,12,2,12,62,0,0,0,0,0,0.008574649298597194,0.003236710830643922,0.030599460292983806,0.016148960739030025,0.001394984326018809,0.003,0.00300354609929078,0.0031974569932685117,0.021186619718309863,0.0062570316666666695,0.07263326226012792,0.02408891454965358,0.0042990595611285265,0.0046,0.004640425531914893,0.004955422587883321
1693115788,4.5548648828602065,5.890302836805007,10.388992047620901,0.45923025092428515,8.599399138886746,3.413612587803063,0.29527624461883856,0.6473451211298202,2.214745085196113,0.9777890322706191,0.000056148828219378494,0.2932322421574634,2.0363621944778902,2.687585850075613,1.0383314975731033,210718720,77201408,189747200,427294720,107569152,324149248,39632896,11214848,298242048,93532160,4706304,2908160,307625984,16805888,42037248,30,28,50,10,10,2,10,64,0,2,0,0,0,0.008551470588235294,0.003340835656182212,0.030599460292983806,0.01607615894039735,0.0014892966360856266,0.003,0.00300354609929078,0.0032077986179664367,0.02114014084507042,0.05081812980769276,0.07263326226012792,0.024089403973509935,0.00431743119266055,0.0046,0.004640425531914893,0.004974037512339586
1693115789,4.5548648828602065,5.890302836805007,10.388992047620901,0.45923025092428515,8.431945792723123,3.4807233755262623,0.29527624461883856,0.6473451211298202,2.2598443319661796,0.9777890322706191,0.000049708781446808215,0.2932322421574634,2.0363621944778902,2.687585850075613,1.0383314975731033,210718720,77201408,189747200,427294720,107569152,324149248,39632896,11214848,298242048,93532160,4706304,2908160,307625984,16805888,42037248,28,12,44,14,10,2,14,78,0,0,0,0,0,0.00852123356926188,0.0033539945114409394,0.03070119352088662,0.01603075170842825,0.0014154302670623142,0.003,0.003,0.003218782791185729,0.021121897810218983,0.06654008304195769,0.07378409090909097,0.02410820045558087,0.004302077151335311,0.0046,0.004637710437710437,0.004993809024134313
1693115790,4.5548648828602065,5.890302836805007,10.388992047620901,0.45923025092428515,9.954279528508588,4.026647263391906,0.29527624461883856,0.6473451211298202,1.9860676363473133,0.9777890322706191,0.00005101791496265419,0.2964182334575483,2.0363621944778902,2.687585850075613,1.0383314975731033,210718720,77201408,189747200,427294720,107741184,324149248,39632896,11214848,298467328,93532160,4706304,2908160,307625984,16805888,42037248,46,0,46,8,6,2,6,78,0,0,0,0,0,0.008576388888888889,0.0034431642890772125,0.031039999999999998,0.016121444201312913,0.0014154302670623142,0.003,0.003,0.0032188420019627086,0.021260563380281688,0.18327876736111195,0.077551867219917,0.02414332603938731,0.004302077151335311,0.0046,0.004637710437710437,0.004993915603532876
1693115791,4.621411442046304,6.059969382391592,10.388992047620901,0.45923025092428515,9.800013659673663,4.026647263391906,0.29527624461883856,0.648546995382934,2.0255680500933733,0.9777890322706191,0.000052327048478500154,0.2964182334575483,2.0363621944778902,2.687585850075613,1.0436437211730922,210718720,77201408,189747200,427294720,107741184,324149248,39632896,11358208,298467328,93532160,4706304,2908160,307625984,16805888,42160128,18,4,28,6,6,2,8,50,0,0,0,0,0,0.008576388888888889,0.0034431425249891352,0.031039999999999998,0.016121444201312913,0.0014154302670623142,0.003,0.003,0.0032188420019627086,0.021260563380281688,0.18323061431623933,0.077551867219917,0.02414332603938731,0.004302077151335311,0.0046,0.004637710437710437,0.004993915603532876
1693115792,4.621411442046304,6.059969382391592,10.388992047620901,0.45923025092428515,9.800013659673663,4.026647263391906,0.29527624461883856,0.648546995382934,2.3700248247635987,0.9777890322706191,0.00005363618199434611,0.2964182334575483,2.0363621944778902,2.687585850075613,1.0436437211730922,210718720,77201408,189747200,427294720,107741184,324149248,39632896,11358208,298467328,93532160,4706304,2908160,307625984,16805888,42160128,18,20,46,8,6,2,6,22,0,0,0,0,0,0.008595959595959594,0.003443123870056497,0.031039999999999998,0.016235763097949885,0.0013260188087774296,0.003,0.0029965337954939346,0.0032118811881188115,0.02129859154929577,0.1831893402777786,0.077551867219917,0.02420387243735763,0.004285266457680251,0.0046,0.004632582322357019,0.004981386138613861
1693115793,4.621411442046304,6.059969382391592,10.388992047620901,0.45923025092428515,9.800013659673663,3.684665509026297,0.29527624461883856,0.648546995382934,2.3700248247635987,0.9777890322706191,0.00005494531551019208,0.2964182334575483,2.0363621944778902,2.687585850075613,1.0436437211730922,210718720,77201408,189747200,427294720,107741184,324141056,39632896,11358208,298467328,93532160,4706304,2908160,307625984,16805888,42160128,26,26,52,12,12,2,12,64,0,0,0,0,0,0.008577799801783944,0.0035585989726475593,0.031039999999999998,0.016137855579868708,0.0014817073170731705,0.003,0.00300352733686067,0.0032201519980387346,0.021277464788732395,0.2768312053571431,0.077551867219917,0.024172866520787747,0.004315853658536585,0.0046,0.00464021164021164,0.004996273596469722
